MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 6  7 14 16 17 18 19],[ 2 14 15 18 20 23 30],[19 26],[ 5 10 23 32 35 36 45 49]
