,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-30 20:20:41.574748,2023-05-30 20:20:47.066997,0 days 00:00:05.492249,0.38564935374310805,0.3916806337892085,4,11,0.03733589334585217,0.15039010420363577,40,170,COMPLETE
1,1,0.8888888888888888,2023-05-30 20:20:47.067422,2023-05-30 20:20:53.909795,0 days 00:00:06.842373,0.4099679353189435,0.4791065156337718,5,12,0.07682175679539076,0.1900890575703983,50,174,COMPLETE
2,2,0.8444444444444444,2023-05-30 20:20:53.910221,2023-05-30 20:20:56.065372,0 days 00:00:02.155151,0.7329778483437251,0.31031022602056185,4,5,0.09649475294496676,0.15791690821826704,50,128,COMPLETE
3,3,0.9111111111111111,2023-05-30 20:20:56.065838,2023-05-30 20:21:10.455509,0 days 00:00:14.389671,0.5411839586577799,0.6834067210738277,4,15,0.09548214602549038,0.25028671480123516,60,169,COMPLETE
4,4,0.8888888888888888,2023-05-30 20:21:10.455915,2023-05-30 20:21:13.521492,0 days 00:00:03.065577,0.10298470354259592,0.34799217504599467,5,9,0.09230623135910437,0.1531925795164258,50,172,COMPLETE
5,5,0.8222222222222222,2023-05-30 20:21:13.521936,2023-05-30 20:21:21.123710,0 days 00:00:07.601774,0.34863578093372344,0.4587782349696845,3,13,0.039229689462675674,0.33896920472297976,40,159,COMPLETE
6,6,0.8666666666666667,2023-05-30 20:21:21.124127,2023-05-30 20:21:29.784723,0 days 00:00:08.660596,0.3970993148886782,0.38005408410174885,5,12,0.026354871483094053,0.19149715085012164,60,125,COMPLETE
7,7,0.8444444444444444,2023-05-30 20:21:29.785146,2023-05-30 20:21:32.650080,0 days 00:00:02.864934,0.55707191265325,0.36643308939737274,3,10,0.05244438099549065,0.3260595700804304,60,133,COMPLETE
8,8,0.8222222222222222,2023-05-30 20:21:32.650517,2023-05-30 20:21:35.661167,0 days 00:00:03.010650,0.1468560383206042,0.6476861660462795,4,7,0.09613050037281079,0.1816775325083517,40,145,COMPLETE
9,9,0.8444444444444444,2023-05-30 20:21:35.661607,2023-05-30 20:21:38.913083,0 days 00:00:03.251476,0.398911712842849,0.5808557865848364,4,5,0.0718701822207387,0.3284824412541317,40,157,COMPLETE
10,10,0.8444444444444444,2023-05-30 20:21:38.913506,2023-05-30 20:21:45.681527,0 days 00:00:06.768021,0.7871272803696627,0.6805290662109714,3,15,0.08415208646166468,0.2563517057431467,60,145,COMPLETE
11,11,0.9333333333333333,2023-05-30 20:21:45.681937,2023-05-30 20:21:53.089092,0 days 00:00:07.407155,0.5466513416414086,0.5371148339139047,5,15,0.07698349526937372,0.23215697372203925,50,177,COMPLETE
12,12,0.8444444444444444,2023-05-30 20:21:53.089497,2023-05-30 20:22:04.610919,0 days 00:00:11.521422,0.5410842773461696,0.5705386225670831,5,15,0.0665844791684011,0.24503732437108516,60,180,COMPLETE
13,13,0.9111111111111111,2023-05-30 20:22:04.611343,2023-05-30 20:22:14.277569,0 days 00:00:09.666226,0.6589686406595587,0.6129388593099673,4,14,0.08321839753521468,0.24661608003179952,50,164,COMPLETE
14,14,0.9111111111111111,2023-05-30 20:22:14.277988,2023-05-30 20:22:22.439065,0 days 00:00:08.161077,0.5413778001201779,0.5219314656879611,5,14,0.08532197705542041,0.2792503954874867,60,180,COMPLETE
15,15,0.8666666666666667,2023-05-30 20:22:22.439497,2023-05-30 20:22:31.279961,0 days 00:00:08.840464,0.6516590206255946,0.6961116866081204,4,15,0.09997109052531052,0.2202684573192652,50,162,COMPLETE
16,16,0.8888888888888888,2023-05-30 20:22:31.280468,2023-05-30 20:22:42.055058,0 days 00:00:10.774590,0.49127007466742495,0.538754136910915,5,13,0.05862065060201058,0.2872741186362376,60,152,COMPLETE
17,17,0.8444444444444444,2023-05-30 20:22:42.055490,2023-05-30 20:22:49.282094,0 days 00:00:07.226604,0.6351033482108669,0.6339526868464502,3,8,0.07385174551719681,0.2251639780370576,50,169,COMPLETE
18,18,0.8888888888888888,2023-05-30 20:22:49.282517,2023-05-30 20:22:58.221434,0 days 00:00:08.938917,0.4855339858475778,0.6012545019622046,4,13,0.08947366307692037,0.2160873165740605,50,138,COMPLETE
19,19,0.8666666666666667,2023-05-30 20:22:58.221849,2023-05-30 20:23:10.487804,0 days 00:00:12.265955,0.5927845713007427,0.6466036780220316,5,11,0.08067101989453762,0.2756150040604457,60,176,COMPLETE
