MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  1  2  3  5 13 14 17],[ 2  4  5  7 11 14],[ 4  6  8 14],[ 0  5 14 15 30],[ 6  8 12 13 20 30 33 35],[ 0 12 16 18 24 37 50 55]
