MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 75  76  99 125 127 128 147 162 169 187],[  0  68  82  85 112 121 138 140 157 182],[ 35  72  89  98  99 113 114 144 172 190],[ 56  71  88  89 115]
