MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[ 34  43 160 175 180 191 195],[  3   5  33  51  98 131 145 153 180],[  5   9  42  92  99 175 177 189],[ 22 117 123 130 163 169 185],[  6  29  32  60  73 106 146 164 188],[  6  20  23  66  74  93 107 127 136 140]
