MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 15  36  68  69 112 121 168 196],[ 32  48  62 113 132 150 165],[ 40  70  71 110 112 173 185 193],[  1  37  43  48  53  65  74 150]
