MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[  2  37  67  76 111 159 169 196 197],[  1  27  30  85 112 113 121],[  9  31  47  98 113 123 147 157 199],[ 62  72  88  89  94 106 119 123 130]
