MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 13  14  15  21  31  49 112 155],[  6  40  52  72 105 144],[ 88  92 149 153 160 181],[  6  12  71 103 110 133 178],[  5  52 111 134 150 180 181 196],[  5  63  85  98 103 141]
