MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 55 100 118 136 158 167],[ 15  54  80  81 104 122 152 154 159 183],[ 30  36  41  81 160 161],[  9  40  46  89  96 119 121 125]
