MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[  7  20  47  68  77  82  86  94 101],[  3   6   9  34  35  48  70  85  89 111],[ 8 11 38 46 50 60 65 85],[ 11  27  41  58  75  79  81 108]
