MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 24  25  35  45  84 125 142 150 164 189],[ 15  36  64  93 103 113 120 131 143],[  1  38  53  75  85 120 143 147],[  1  17  44  55  64  80 128 144]
