,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-31 02:32:05.422797,2023-05-31 02:32:08.480126,0 days 00:00:03.057329,0.5712768812219325,0.41514617080955074,4,6,0.08508878664076468,0.2890625353790852,40,177,COMPLETE
1,1,0.6666666666666666,2023-05-31 02:32:08.480510,2023-05-31 02:32:11.578387,0 days 00:00:03.097877,0.5909598635380013,0.43612239812147385,3,9,0.04591154540385636,0.1824697186275443,40,157,COMPLETE
2,2,0.6888888888888889,2023-05-31 02:32:11.578766,2023-05-31 02:32:16.070105,0 days 00:00:04.491339,0.32192249093817327,0.47694064821659443,4,14,0.08575587278464147,0.16573622253299647,50,167,COMPLETE
3,3,0.7333333333333333,2023-05-31 02:32:16.070486,2023-05-31 02:32:18.779866,0 days 00:00:02.709380,0.7896005446577294,0.3831840816370926,4,9,0.04709998645806348,0.3354192495082302,50,142,COMPLETE
4,4,0.7555555555555555,2023-05-31 02:32:18.780244,2023-05-31 02:32:24.430721,0 days 00:00:05.650477,0.32807035375300253,0.5809732652936523,4,13,0.09906455432069561,0.30720617921538274,60,129,COMPLETE
5,5,0.7777777777777778,2023-05-31 02:32:24.431089,2023-05-31 02:32:35.289061,0 days 00:00:10.857972,0.29069167539393953,0.5930912526278314,5,13,0.06707327346272249,0.17325025772931954,60,169,COMPLETE
6,6,0.7777777777777778,2023-05-31 02:32:35.289445,2023-05-31 02:32:41.916298,0 days 00:00:06.626853,0.4647223359124537,0.5218666824626372,5,11,0.028602548551355075,0.3369147727535652,40,128,COMPLETE
7,7,0.7333333333333333,2023-05-31 02:32:41.916684,2023-05-31 02:32:45.733014,0 days 00:00:03.816330,0.5973100275444976,0.5379829540790524,4,10,0.05661807593363389,0.2502632321760437,60,146,COMPLETE
8,8,0.8,2023-05-31 02:32:45.733396,2023-05-31 02:32:51.539632,0 days 00:00:05.806236,0.5847765928178212,0.5031850746160138,5,15,0.08787847203583071,0.23543310137341117,60,135,COMPLETE
9,9,0.6222222222222222,2023-05-31 02:32:51.540003,2023-05-31 02:32:54.917372,0 days 00:00:03.377369,0.2714823471690929,0.6105086921177951,3,6,0.09976901096880852,0.22175525341242763,50,158,COMPLETE
10,10,0.7111111111111111,2023-05-31 02:32:54.917762,2023-05-31 02:33:00.635921,0 days 00:00:05.718159,0.10460718729271479,0.6980081779347777,5,15,0.07522351799194624,0.23275359762275474,60,138,COMPLETE
11,11,0.7333333333333333,2023-05-31 02:33:00.636296,2023-05-31 02:33:09.159570,0 days 00:00:08.523274,0.416607132004312,0.47837828734741145,5,12,0.06859256554492513,0.1970650358968214,60,179,COMPLETE
12,12,0.6444444444444445,2023-05-31 02:33:09.159948,2023-05-31 02:33:12.059945,0 days 00:00:02.899997,0.17659643453080004,0.33193234426492096,5,15,0.07689428733853337,0.15184789463079548,60,122,COMPLETE
13,13,0.7555555555555555,2023-05-31 02:33:12.060326,2023-05-31 02:33:21.359873,0 days 00:00:09.299547,0.23236096660259464,0.5967338697165572,5,13,0.06104921341463818,0.1999005730849306,60,165,COMPLETE
14,14,0.6666666666666666,2023-05-31 02:33:21.360259,2023-05-31 02:33:27.249751,0 days 00:00:05.889492,0.4057442304107056,0.5448901315319696,5,15,0.08731134669653975,0.25781742805262725,60,134,COMPLETE
15,15,0.8222222222222222,2023-05-31 02:33:27.250137,2023-05-31 02:33:38.680145,0 days 00:00:11.430008,0.47813528797455984,0.6504180686486744,5,13,0.06944688125754142,0.2133325787545791,60,151,COMPLETE
16,16,0.7555555555555555,2023-05-31 02:33:38.680530,2023-05-31 02:33:48.377601,0 days 00:00:09.697071,0.4782944698177723,0.6610970000601325,5,11,0.07372409043542233,0.21931922598699996,60,152,COMPLETE
17,17,0.8222222222222222,2023-05-31 02:33:48.377982,2023-05-31 02:33:54.670388,0 days 00:00:06.292406,0.6781022983288514,0.6499770096717981,3,14,0.09084302997740916,0.2644513722741115,60,149,COMPLETE
18,18,0.7777777777777778,2023-05-31 02:33:54.670763,2023-05-31 02:33:58.426029,0 days 00:00:03.755266,0.7089943959159939,0.6478658600720986,3,8,0.08012666758963467,0.2780331618111297,40,149,COMPLETE
19,19,0.8,2023-05-31 02:33:58.426415,2023-05-31 02:34:05.076107,0 days 00:00:06.649692,0.7012498154832503,0.6979838457006868,3,12,0.09313014457243277,0.26421928307004966,50,157,COMPLETE
