MATLAB,LDA,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[  8  26  72  99 105 108 119 163 202],[ 33  37  82  94  98 107 109],[ 40  93 104 161 163],[ 11  17  25  28  82  98 102]
