MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[  8  21  52  87 106 148 151 179 198],[  3  56  65 112 116 133 150 178],[  2  10  71  91  94  95 161 181],[ 12  59  87 121]
