MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 3  7  8 14 16 17 18 19],[ 5 11 16 17 23 25],[ 0 10 20 28 35 38 39],[ 6 26 33 39 43 46 47 48]
