,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-30 21:48:49.630771,2023-05-30 21:49:04.216391,0 days 00:00:14.585620,0.5970750175007077,0.4074266981529474,3,13,0.06679725842750595,0.34225847432048034,60,174,COMPLETE
1,1,0.8666666666666667,2023-05-30 21:49:04.216863,2023-05-30 21:49:11.715100,0 days 00:00:07.498237,0.44754704468543605,0.44861902966642114,3,14,0.06679135933054878,0.1542270087180513,60,126,COMPLETE
2,2,0.7777777777777778,2023-05-30 21:49:11.715492,2023-05-30 21:49:15.926885,0 days 00:00:04.211393,0.36903639411827216,0.43735664591783513,4,5,0.04555693851913757,0.23999382019343846,50,122,COMPLETE
3,3,0.7333333333333333,2023-05-30 21:49:15.927265,2023-05-30 21:49:21.060074,0 days 00:00:05.132809,0.18248056517389977,0.5113825133937997,5,5,0.05932749847417285,0.33710576584892393,50,170,COMPLETE
4,4,0.8444444444444444,2023-05-30 21:49:21.060460,2023-05-30 21:49:34.841113,0 days 00:00:13.780653,0.15399913536233145,0.3811416694318419,5,13,0.06892126962755943,0.340297980845422,60,176,COMPLETE
5,5,0.8222222222222222,2023-05-30 21:49:34.841498,2023-05-30 21:49:42.585821,0 days 00:00:07.744323,0.7330971625165063,0.4711029013220297,4,11,0.09827537237182021,0.28840340306248413,40,126,COMPLETE
6,6,0.8888888888888888,2023-05-30 21:49:42.586216,2023-05-30 21:50:12.321347,0 days 00:00:29.735131,0.279298166721516,0.6798141354770696,4,11,0.03147435595164301,0.3130779115944463,50,162,COMPLETE
7,7,0.9333333333333333,2023-05-30 21:50:12.321739,2023-05-30 21:50:45.531731,0 days 00:00:33.209992,0.5746350600526353,0.47837103518119434,5,13,0.05539287979323017,0.28409733505963475,40,168,COMPLETE
8,8,0.7333333333333333,2023-05-30 21:50:45.532137,2023-05-30 21:50:49.278180,0 days 00:00:03.746043,0.3946719112893555,0.335097522012762,3,5,0.04895922699836197,0.19143189207912084,40,174,COMPLETE
9,9,0.7111111111111111,2023-05-30 21:50:49.278611,2023-05-30 21:50:59.362589,0 days 00:00:10.083978,0.2776364065647918,0.5625644774478011,4,6,0.03046992897661242,0.2458733191188398,50,164,COMPLETE
10,10,0.8,2023-05-30 21:50:59.363021,2023-05-30 21:51:13.062466,0 days 00:00:13.699445,0.5644280527423938,0.5539900251813008,5,8,0.08042701312346451,0.2824221716765932,40,143,COMPLETE
11,11,0.8666666666666667,2023-05-30 21:51:13.062891,2023-05-30 21:51:36.854255,0 days 00:00:23.791364,0.29560030786912034,0.6137372416078857,4,11,0.02564923057034903,0.29183283091402035,50,159,COMPLETE
12,12,0.8666666666666667,2023-05-30 21:51:36.854647,2023-05-30 21:51:58.751800,0 days 00:00:21.897153,0.5398883604553093,0.6968014611995755,5,10,0.042187571424326074,0.3115511242563421,40,153,COMPLETE
13,13,0.9333333333333333,2023-05-30 21:51:58.752224,2023-05-30 21:52:40.788760,0 days 00:00:42.036536,0.6930345375533434,0.6921191109699445,4,15,0.034550886075806225,0.266971906123179,50,142,COMPLETE
14,14,0.8666666666666667,2023-05-30 21:52:40.789169,2023-05-30 21:53:15.774240,0 days 00:00:34.985071,0.7897424565717388,0.630107062822619,5,15,0.037697765148036286,0.26360428574732886,40,142,COMPLETE
15,15,0.9111111111111111,2023-05-30 21:53:15.774650,2023-05-30 21:53:38.582725,0 days 00:00:22.808075,0.6521202430644385,0.5110846923130354,4,15,0.053252677664968155,0.22711384633191856,50,137,COMPLETE
16,16,0.9333333333333333,2023-05-30 21:53:38.583130,2023-05-30 21:54:05.809180,0 days 00:00:27.226050,0.6769660305343241,0.5671615731953924,5,13,0.03892810643425819,0.2641405263213977,40,154,COMPLETE
17,17,0.7555555555555555,2023-05-30 21:54:05.809585,2023-05-30 21:54:19.503218,0 days 00:00:13.693633,0.5093393832236497,0.4828664502626909,3,14,0.05409754602579402,0.22109342130432114,40,133,COMPLETE
18,18,0.8444444444444444,2023-05-30 21:54:19.503675,2023-05-30 21:54:34.911438,0 days 00:00:15.407763,0.6353713117669735,0.6453865135447799,4,9,0.037185502521474796,0.2544743158006687,50,146,COMPLETE
19,19,0.8888888888888888,2023-05-30 21:54:34.911885,2023-05-30 21:55:03.086598,0 days 00:00:28.174713,0.7209238676552076,0.5980750509696048,5,12,0.04843321406582382,0.27829439891307,60,149,COMPLETE
