MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 3  5  8 12 14 18 20],[ 2  5  6 16 28],[ 2  6 33 36 40],[ 0  4  6  8 11 12 26 33 48 57]
