MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 6 11 13 15 18 19 20],[ 2  7 11 16 17 23 25 27 32],[ 3  8 14 15 18 21 34 35 38],[ 5 13 17 34 48 54]
