MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 1  7 10 12 13 15 18],[ 4  9 15 21 25 26 31],[ 3 12 13 15 21 23 30 34 36],[ 1  6 11 20 26 32 50 55]
