,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6888888888888889,2023-05-30 22:38:45.490386,2023-05-30 22:38:54.504958,0 days 00:00:09.014572,0.3976356501392665,0.5910988833483872,5,14,0.084450175470342,0.24464150915705823,40,177,COMPLETE
1,1,0.6222222222222222,2023-05-30 22:38:54.505326,2023-05-30 22:38:57.296086,0 days 00:00:02.790760,0.6612632623323785,0.3068436230303744,4,8,0.04856803232444801,0.31646673696255634,60,138,COMPLETE
2,2,0.7333333333333333,2023-05-30 22:38:57.296462,2023-05-30 22:39:11.576591,0 days 00:00:14.280129,0.4057250488260008,0.5098283553956291,4,14,0.03579576369902932,0.3499473270688447,60,162,COMPLETE
3,3,0.6444444444444445,2023-05-30 22:39:11.576964,2023-05-30 22:39:21.921878,0 days 00:00:10.344914,0.5909414375329535,0.6777701321588623,5,9,0.0650467583223873,0.24821846606551115,50,167,COMPLETE
4,4,0.6888888888888889,2023-05-30 22:39:21.922255,2023-05-30 22:39:25.086142,0 days 00:00:03.163887,0.13757051479348867,0.3460457885007,3,12,0.09604502327231218,0.23682526998828682,60,161,COMPLETE
5,5,0.6222222222222222,2023-05-30 22:39:25.086514,2023-05-30 22:39:27.429995,0 days 00:00:02.343481,0.24243183536210944,0.40785855866354614,4,5,0.06116626942894298,0.3125037283082068,40,160,COMPLETE
6,6,0.7111111111111111,2023-05-30 22:39:27.430450,2023-05-30 22:39:37.119537,0 days 00:00:09.689087,0.40377503506396484,0.5589073742960537,3,14,0.03134077072198192,0.2884272554843379,60,173,COMPLETE
7,7,0.6444444444444445,2023-05-30 22:39:37.119913,2023-05-30 22:39:40.426999,0 days 00:00:03.307086,0.7000535006917493,0.5000253875960543,4,11,0.08979776711647222,0.3379824040250577,40,134,COMPLETE
8,8,0.6666666666666666,2023-05-30 22:39:40.427382,2023-05-30 22:39:47.802357,0 days 00:00:07.374975,0.5975771554352441,0.6065173337935181,3,13,0.04747534084777129,0.2147915189119158,50,155,COMPLETE
9,9,0.7111111111111111,2023-05-30 22:39:47.802733,2023-05-30 22:39:51.053359,0 days 00:00:03.250626,0.700027853355601,0.3931540117127348,3,10,0.08964463517029761,0.19272478273630325,40,172,COMPLETE
10,10,0.6888888888888889,2023-05-30 22:39:51.053737,2023-05-30 22:39:56.298996,0 days 00:00:05.245259,0.5060819200509891,0.47151717768243845,5,15,0.025814320333097295,0.16107427259927307,60,121,COMPLETE
11,11,0.5777777777777777,2023-05-30 22:39:56.299380,2023-05-30 22:40:11.010389,0 days 00:00:14.711009,0.35622406268470663,0.5292612529136369,3,15,0.025280560630088343,0.28867604671119007,60,179,COMPLETE
12,12,0.6888888888888889,2023-05-30 22:40:11.010771,2023-05-30 22:40:21.383817,0 days 00:00:10.373046,0.48040719168079904,0.5579154783373085,4,13,0.03985130622698467,0.34317330133801655,60,149,COMPLETE
13,13,0.6,2023-05-30 22:40:21.384205,2023-05-30 22:40:26.785802,0 days 00:00:05.401597,0.32839102805654985,0.4822770481270885,3,7,0.0347140987228008,0.28185129847339896,60,147,COMPLETE
14,14,0.7333333333333333,2023-05-30 22:40:26.786178,2023-05-30 22:40:40.536488,0 days 00:00:13.750310,0.460542121655786,0.6458481192694492,4,12,0.03892283437726965,0.3487788152099106,60,168,COMPLETE
15,15,0.7555555555555555,2023-05-30 22:40:40.536868,2023-05-30 22:40:52.985077,0 days 00:00:12.448209,0.49800530863888604,0.6889094979600112,4,11,0.042947134551376547,0.3421335329080175,60,166,COMPLETE
16,16,0.6444444444444445,2023-05-30 22:40:52.985455,2023-05-30 22:41:00.595738,0 days 00:00:07.610283,0.7898203763490645,0.6884787287261339,4,11,0.04622538792691619,0.31802835563577875,50,161,COMPLETE
17,17,0.6666666666666666,2023-05-30 22:41:00.596116,2023-05-30 22:41:09.258378,0 days 00:00:08.662262,0.5252872827365025,0.6346856534941097,5,10,0.05464980355815627,0.2780033298492087,60,145,COMPLETE
18,18,0.6444444444444445,2023-05-30 22:41:09.258758,2023-05-30 22:41:13.301520,0 days 00:00:04.042762,0.2872782900428483,0.6968651169716222,4,5,0.039007865465946805,0.3267877321100265,60,156,COMPLETE
19,19,0.7111111111111111,2023-05-30 22:41:13.301913,2023-05-30 22:41:20.621000,0 days 00:00:07.319087,0.418549669364041,0.6218584374215874,4,7,0.03128243059527121,0.34877551095342546,50,166,COMPLETE
