MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 0  4  7  9 11 13],[ 3  8 14 16 18 20 21],[ 4  6  7  9 10 11 13 16 17],[ 2  3 14 30 34],[12 16 18 21 39],[10 14 15 23 32 46]
