MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[ 0  3  6 11 12 16 17 21],[ 1  9 14],[ 1  2 10 19 22 23],[ 5  8 10 15 25 31],[ 1  2  5  8 15 26 28],[ 6 14 18 42 43 47 49 51]
