MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 88  98 107 128],[ 51  63  95 153 171],[ 43  57 188],[  1   2  58  75 118 126 137 153 166],[  1   8  11  13  55  58  60 128 134],[ 65  79  97 103 108 124 137]
