,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
12,12,0.8,2023-08-22 12:40:10.639796,2023-08-22 12:40:17.383022,0 days 00:00:06.743226,0.40280457026433364,0.6495076218217448,3,17,0.09998388284681858,0.2255401582889771,60,139,COMPLETE
13,13,0.7777777777777778,2023-08-22 12:40:17.383438,2023-08-22 12:40:22.787095,0 days 00:00:05.403657,0.4632471720547042,0.5378954722069142,3,12,0.0815404411701395,0.3467384430387462,60,141,COMPLETE
14,14,0.8222222222222222,2023-08-22 12:40:22.787480,2023-08-22 12:40:36.149996,0 days 00:00:13.362516,0.4232233678772217,0.594145921945891,4,16,0.04083880695843789,0.216537575418695,50,165,COMPLETE
15,15,0.7111111111111111,2023-08-22 12:40:36.150445,2023-08-22 12:40:41.230221,0 days 00:00:05.079776,0.4446352902867746,0.5417558039286056,3,8,0.08980555395868198,0.25544944957535587,50,178,COMPLETE
16,16,0.8222222222222222,2023-08-22 12:40:41.230605,2023-08-22 12:40:49.833254,0 days 00:00:08.602649,0.41793855698440563,0.6072091779599231,4,13,0.07415514883534122,0.20598815952740734,60,145,COMPLETE
17,17,0.6666666666666666,2023-08-22 12:40:49.833643,2023-08-22 12:40:53.723882,0 days 00:00:03.890239,0.4330395648210324,0.5712307644548159,3,9,0.08386112555804717,0.25193330323641466,50,132,COMPLETE
18,18,0.8222222222222222,2023-08-22 12:40:53.724264,2023-08-22 12:41:04.285961,0 days 00:00:10.561697,0.40056500913664855,0.6458677970719037,4,15,0.09256894370861446,0.15006316381415644,60,158,COMPLETE
19,19,0.7111111111111111,2023-08-22 12:41:04.286359,2023-08-22 12:41:10.011098,0 days 00:00:05.724739,0.44260908521280445,0.6234286804394057,4,12,0.07908124580204101,0.2342829526720728,40,172,COMPLETE
20,20,0.6086956521739131,2023-08-22 12:41:10.011482,2023-08-22 12:41:14.761418,0 days 00:00:04.749936,0.4554226161365311,0.5894496422265141,3,11,0.06906820181962747,0.20134294155598953,60,147,COMPLETE
21,21,0.7391304347826086,2023-08-22 12:41:14.761801,2023-08-22 12:41:20.470516,0 days 00:00:05.708715,0.45249606084251537,0.6313732506587825,3,10,0.08800746785850401,0.2680621286686582,60,164,COMPLETE
22,22,0.8260869565217391,2023-08-22 12:41:20.470899,2023-08-22 12:41:25.675232,0 days 00:00:05.204333,0.4693915205106354,0.6147114279057933,3,9,0.09386264697233596,0.23055713993488774,60,172,COMPLETE
