MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 59  88 116 119 138 162 169 206 214],[ 30  37  52  57  61 104 113 123 143],[ 40  53  66  79 115 189],[ 23  26  93 109 114 125 138]
