MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 18  25  26  35  90 103 134 154],[11 28 35 44 54 69 80 87 88],[  0  21  22  80  89 114 128 158 166],[  7  32  35  49  56  97 144 184 188 191],[ 69 111 113 158],[  2  12  21  44  65  67  69  73  79 117]
