MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 44 100 103 133 136 138 163 167 208],[105 111 115 152],[  1  41  67  77 107 117 119 148 160],[  1  80  84 120],[  5  10  30  87 108 138 151 169],[  1  13  46 115 117 119]
