,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-30 23:22:26.826102,2023-05-30 23:22:29.390196,0 days 00:00:02.564094,0.13333508892532892,0.5785564480142258,3,7,0.06486188462366935,0.1572583083423508,40,156,COMPLETE
1,1,0.8222222222222222,2023-05-30 23:22:29.390556,2023-05-30 23:22:38.427967,0 days 00:00:09.037411,0.43115984617262304,0.6466588994420385,5,14,0.07302249871099566,0.17386609191223465,60,140,COMPLETE
2,2,0.8666666666666667,2023-05-30 23:22:38.428389,2023-05-30 23:22:44.075599,0 days 00:00:05.647210,0.4024093577098027,0.37494045854370994,3,13,0.04193813619366912,0.2984871226430436,60,150,COMPLETE
3,3,0.7555555555555555,2023-05-30 23:22:44.075980,2023-05-30 23:22:47.583619,0 days 00:00:03.507639,0.3865510308924166,0.6577108016446275,3,5,0.07398433004117722,0.33516468432715624,40,145,COMPLETE
4,4,0.9111111111111111,2023-05-30 23:22:47.583990,2023-05-30 23:23:00.245596,0 days 00:00:12.661606,0.749346198123632,0.674998756530734,4,14,0.026576479540583734,0.31736367510124525,50,140,COMPLETE
5,5,0.8,2023-05-30 23:23:00.245982,2023-05-30 23:23:06.027762,0 days 00:00:05.781780,0.5160734101678932,0.4217186454116964,4,13,0.07034277736238082,0.307066118144919,40,159,COMPLETE
6,6,0.7555555555555555,2023-05-30 23:23:06.028139,2023-05-30 23:23:08.467721,0 days 00:00:02.439582,0.15179643170315155,0.30394105773916325,3,6,0.09222251785536675,0.3381257837179658,60,180,COMPLETE
7,7,0.8222222222222222,2023-05-30 23:23:08.468102,2023-05-30 23:23:14.916898,0 days 00:00:06.448796,0.3233653686759925,0.4904931658268423,4,15,0.07533586983764749,0.32197709881473285,50,160,COMPLETE
8,8,0.8444444444444444,2023-05-30 23:23:14.917287,2023-05-30 23:23:17.693380,0 days 00:00:02.776093,0.5700768183635512,0.3991983323626708,5,10,0.08643233351863042,0.31053149100429855,40,125,COMPLETE
9,9,0.9111111111111111,2023-05-30 23:23:17.693755,2023-05-30 23:23:24.775583,0 days 00:00:07.081828,0.32052323007456185,0.619395243915434,4,10,0.028066423004108387,0.2538336117713958,50,150,COMPLETE
10,10,0.8666666666666667,2023-05-30 23:23:24.775963,2023-05-30 23:23:28.629410,0 days 00:00:03.853447,0.782815399733893,0.5574193770305328,5,12,0.05354273829194538,0.26620890002062936,50,122,COMPLETE
11,11,0.8,2023-05-30 23:23:28.629796,2023-05-30 23:23:35.596220,0 days 00:00:06.966424,0.7649826024519836,0.6989575749571368,4,10,0.02745617714214521,0.24253700908556414,50,134,COMPLETE
12,12,0.8888888888888888,2023-05-30 23:23:35.596605,2023-05-30 23:23:42.867276,0 days 00:00:07.270671,0.630524985762906,0.6105172682782435,4,8,0.025120068321731852,0.2502615673001756,50,169,COMPLETE
13,13,0.9111111111111111,2023-05-30 23:23:42.867674,2023-05-30 23:23:49.969529,0 days 00:00:07.101855,0.6646536064040998,0.6968505826461628,4,11,0.03722948229068106,0.2876470262600366,50,134,COMPLETE
14,14,0.8444444444444444,2023-05-30 23:23:49.969914,2023-05-30 23:23:54.273464,0 days 00:00:04.303550,0.2850085629708584,0.5435728133611476,4,9,0.04919969892006032,0.22273327740175314,50,140,COMPLETE
15,15,0.9111111111111111,2023-05-30 23:23:54.273847,2023-05-30 23:24:10.124570,0 days 00:00:15.850723,0.5259156658024201,0.6307444430844171,5,15,0.03452149342439385,0.34577105212158543,50,148,COMPLETE
16,16,0.8666666666666667,2023-05-30 23:24:10.124959,2023-05-30 23:24:14.504465,0 days 00:00:04.379506,0.6770865390547633,0.5938014395189487,4,11,0.04411797432447387,0.2877467129561726,50,130,COMPLETE
17,17,0.9111111111111111,2023-05-30 23:24:14.504848,2023-05-30 23:24:21.911005,0 days 00:00:07.406157,0.4856035896740835,0.6629484982030467,5,8,0.03259778030490336,0.21450005462050722,50,142,COMPLETE
18,18,0.8666666666666667,2023-05-30 23:24:21.911396,2023-05-30 23:24:33.236149,0 days 00:00:11.324753,0.580525684216985,0.6180293566882424,4,12,0.05801092453916622,0.26551485014078396,50,166,COMPLETE
19,19,0.8888888888888888,2023-05-30 23:24:33.236564,2023-05-30 23:24:39.471556,0 days 00:00:06.234992,0.712427934937685,0.5217418802722766,3,9,0.025603699198894114,0.32454501239305134,60,152,COMPLETE
