MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 11  27  86 102 104],[  6  41  56  60  65  71  89 111],[ 2  8 18 43 54 57 85 94],[  5  30  47  48  54  58  84 109]
