MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[20 22 23 28 32 52 57 79 81 89],[ 7 23 34 45 57 73 81 89 97],[ 9 30 65 85 92 96],[  7  13  34  41  56  67  72  78  87 118]
