MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 40  75 116 126 135 137 139 159 161 169],[ 48  67  68  96 112 158 191],[  9  30  42 102 123 169 176 195],[ 53  88 125 130]
