MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 39  41  45  59  77 100 138 154 167 189],[ 40  51 127 137 158 165 189 190],[ 8 21 49],[ 11  24  27  50  54  66  82 107 112 159],[ 42 112 115 133 150],[  9  21  41  45  47  87  97 119 142 148]
