MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 12  49  62  87  91 103 194],[ 14  29  65  76  99 102 117 166 179],[ 49 130 189],[  1 163 169 192],[ 18  46  52  67 115 155 182],[  2  27  36  39  62  68  82 112 147]
