MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 1  3  4 11 15 18],[ 0  7 12 13 16 18 20 21 26 32],[ 6 11 12 30 31 33 34 36 40],[ 1  7 26 29 30 33 36 40 47 51]
