MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[  0  21  44  64  65  93 112 158 171 190],[ 45  56  64  74  78 133 153 182],[152],[  9  28  34  77 110 121 139 150 162 167],[ 10 118 136 143 150 178 194],[  9  35  71  76 113 119 149]
