MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 6  8  9 10 13 15 16 17 19 20],[ 6  7  8  9 11 13],[ 2 10 21 24 25],[ 6  8  9 12 13 20 28],[ 3  5 18 20 23 29 30],[14 18 21 28 45 49]
