MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  4  5  6 10 20],[ 5 17 22 23],[ 1  7  8 11 23 28 29 30 36 38],[ 0  6  8 12 13 16 19]
