MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[32 46 47 57 64],[11 13 41 56 63 69 91],[36 41 42 54 61 63 90 91],[  9  12  30  46  48  66  86  98 120],[ 8  9 23 58 75 78 81 88],[ 39  53  54  64  81  84 104]
