MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 26  56  67  76  80  87 100 153],[  0  28  76  98 106 150 151 177],[  9  12 113 134 138 197],[  5  31  41  72  88  92  97 104 114]
