MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[ 25  29  39  97 165 175],[  6  26  54  59  61  65  94  97 146],[ 28  43  63  67  78 130 138 150 174],[17 20 26 53 59 65 67 88]
