MATLAB,LDA,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 43  72  73 144 202],[  3  37  51  64 105 134],[ 25  40 110 129 135 156 166 195 197],[ 61  98 137 140]
