MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 62 104 110 142 148 157 179 191 200 203],[ 35  63  77  82  97 101 115 145],[ 11  45  63  65  70 105 155],[  1  13  35  50  73  92 101 106 141]
