MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[  2   9  25  30  89 106 150 165],[ 26  55  96 113 133 142 149],[ 22  62 100 109 145 149 156 168],[ 26  79  94 132 156 160 175],[  8  28  50  73  77  78  80  97 157 184],[ 20  43  46  76  88 113 117]
