MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 65 106 112 122 128 192 201],[ 47  52  99 120 146 171 173],[ 66  85  89 100 105 107 147 152 172 173],[ 35  55  98 126 144 150 154 167 184 189],[ 28  36  52  59  83  86  98 117 152],[ 29  57  73 127 139 141]
