MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 8 53 54 58 59 66 80 90],[54 55 62 71 87],[18 22 27 29 37 48 49 57 59 63],[68 69 74 89 95]
