MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 6  8 17 24 37 48 54 57 78 92],[ 0 24 31 73 78 91],[28 34 44 56 69 73 87 94],[  6  19  74  86  95 105]
