MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 3  7 12 14 16 18 19 20],[ 1  9 14 16 21 22 23 24 25],[ 0 10 20 27 33 34 38 39],[12 14 23 36 39 43 46 48 53]
