MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 1  4  6  8  9 12 16 18],[ 0  4 10 12 14 21 25],[ 4  9 11 12 29 36],[11 18 32 42 43]
