MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  4  14  37  60 141 185],[ 32  52  60  86 110 174 179],[  9  17  71 131 133 138 167],[ 15  22  32  46  51  90  94 120 172 173],[  2  65  79 112 143 145],[  2   8  24  33  53  75 113 124 150]
