MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[  1   9  27  53 102 150 153 204 214],[ 45 100 157 170],[ 26  32  36  60  94 129 137 167 175 185],[ 16  98 166],[  1  56  84 105 109 137 149 185],[ 10  14  35  59  80 112 121 136 150]
