MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[  7  38  56 102 119 120 126 132 176 210],[  7  11  30  48  75  96 101],[ 16 134 164 189],[  2   4  15  51  98 101 109 138 143]
