,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-31 00:46:31.643354,2023-05-31 00:46:40.255561,0 days 00:00:08.612207,0.4984836089821646,0.5296857059238618,3,8,0.06086280843554,0.1793014012606622,50,145,COMPLETE
1,1,0.8222222222222222,2023-05-31 00:46:40.255934,2023-05-31 00:46:47.735798,0 days 00:00:07.479864,0.7171668158339531,0.37945517592592665,5,6,0.0765007234513132,0.27829010004307764,50,155,COMPLETE
2,2,0.8,2023-05-31 00:46:47.736194,2023-05-31 00:46:59.804500,0 days 00:00:12.068306,0.21038065072467188,0.6834055395454667,3,9,0.06691184329775772,0.33235074870285275,40,168,COMPLETE
3,3,0.8222222222222222,2023-05-31 00:46:59.804894,2023-05-31 00:47:09.005455,0 days 00:00:09.200561,0.3767509635347085,0.6072187419474615,5,6,0.06618040689004191,0.27869304911075043,60,138,COMPLETE
4,4,0.8222222222222222,2023-05-31 00:47:09.005844,2023-05-31 00:47:36.225157,0 days 00:00:27.219313,0.2403966038134874,0.41727352504723797,5,15,0.09524950436924648,0.2960653311156062,60,144,COMPLETE
5,5,0.8888888888888888,2023-05-31 00:47:36.225731,2023-05-31 00:47:52.440817,0 days 00:00:16.215086,0.7188962685267343,0.5844822330511494,4,12,0.05708855721553566,0.18834899646939007,40,140,COMPLETE
6,6,0.9555555555555556,2023-05-31 00:47:52.441344,2023-05-31 00:48:39.775723,0 days 00:00:47.334379,0.6003218797700288,0.6177270377692099,5,15,0.04575164557923941,0.17420720961886463,60,154,COMPLETE
7,7,0.8222222222222222,2023-05-31 00:48:39.776209,2023-05-31 00:48:52.985268,0 days 00:00:13.209059,0.3038955114149504,0.457318742268276,4,12,0.08718564760180314,0.2370062455125735,50,143,COMPLETE
8,8,0.8,2023-05-31 00:48:52.985723,2023-05-31 00:49:01.646181,0 days 00:00:08.660458,0.38802948294201867,0.30326305290716565,3,8,0.02765241048887434,0.20267561840329237,50,170,COMPLETE
9,9,0.7777777777777778,2023-05-31 00:49:01.646595,2023-05-31 00:49:09.187197,0 days 00:00:07.540602,0.6850540792949725,0.39979417970140696,3,8,0.07822759098441734,0.20415808109400155,50,170,COMPLETE
10,10,0.9333333333333333,2023-05-31 00:49:09.187628,2023-05-31 00:49:54.169001,0 days 00:00:44.981373,0.5459455560753621,0.6762448292061324,5,15,0.04230015336293801,0.1580395504633726,60,120,COMPLETE
11,11,0.9333333333333333,2023-05-31 00:49:54.169503,2023-05-31 00:50:44.521780,0 days 00:00:50.352277,0.5465847391573475,0.691048255710184,5,15,0.04081500422582193,0.15903785429902784,60,122,COMPLETE
12,12,0.8444444444444444,2023-05-31 00:50:44.522327,2023-05-31 00:51:04.923623,0 days 00:00:20.401296,0.5722744386617667,0.627314398390527,4,13,0.04638027838206044,0.15091627737145788,60,124,COMPLETE
13,13,0.8222222222222222,2023-05-31 00:51:04.924116,2023-05-31 00:51:53.852462,0 days 00:00:48.928346,0.6290906797600455,0.5474692320393285,5,14,0.04283533558323142,0.1539768364351657,60,157,COMPLETE
14,14,0.8222222222222222,2023-05-31 00:51:53.852873,2023-05-31 00:52:24.180252,0 days 00:00:30.327379,0.7833675927921704,0.6453154535808702,5,11,0.025227859052925516,0.23595264176384886,60,134,COMPLETE
15,15,0.9111111111111111,2023-05-31 00:52:24.180666,2023-05-31 00:52:49.638523,0 days 00:00:25.457857,0.47316769437981393,0.5710523718514269,4,14,0.051294329344964945,0.21087257817914337,60,179,COMPLETE
16,16,0.8666666666666667,2023-05-31 00:52:49.638920,2023-05-31 00:53:26.552321,0 days 00:00:36.913401,0.5915447126277833,0.6447671419118612,5,13,0.03569529660154521,0.17625048615618846,60,130,COMPLETE
17,17,0.8222222222222222,2023-05-31 00:53:26.552721,2023-05-31 00:53:39.154184,0 days 00:00:12.601463,0.12173687664698535,0.6928954690505597,4,10,0.05213477702370077,0.17701774523323258,40,153,COMPLETE
18,18,0.8666666666666667,2023-05-31 00:53:39.154587,2023-05-31 00:54:24.499074,0 days 00:00:45.344487,0.49760364439802773,0.5070349137461846,5,15,0.03834787382905548,0.22014478729961087,60,162,COMPLETE
19,19,0.9555555555555556,2023-05-31 00:54:24.499500,2023-05-31 00:54:52.737227,0 days 00:00:28.237727,0.6369642811766326,0.5859742386800362,5,13,0.03366383688122633,0.1914360234680549,60,148,COMPLETE
