MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 32  96 109 121 152 161 184 198 207],[  6  12  48  71  83 120 162 178],[  2   3  22  27  41  53 105 115 161 181],[  5  31  64  65  76 115 123]
