MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[  9  77 121 190],[  4 115],[ 23  64  69  79 127 183],[  4   6  21  43  69 147 150 153 181],[  3   6 113 187],[  3   6  36  71  99 105 120]
