MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 34 125 132 167 173 190 198 206],[ 19 127 153 162 176 180],[  4  16  26  27  52  58  69 130 133],[ 17  31  37  47  85 104 117 168 180],[ 38  66 180 186],[ 13  26  45  72  93 118 144]
