MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 1  6 12 13 16 18 20],[ 0  4 12 14 21 22],[ 4  8  9 11 13 22 29],[10 11 28 36 38 40 44 45 55]
