MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[  9  17  47 131 146 167 186 206],[ 5 33 52 59 65 94 96],[  6 163],[  4   6  19  25 106 110 119 144]
