MATLAB,LDA,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[  0   6   9  26  47  93 140 144 157 192],[  7  21  60  87  93 143 169],[  3   6  15 118 134 188 195],[  3   6  24  57  96  99 100 131]
