MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[ 11  34  41 131 159 162 180],[  6  14  31  45  59 121 163 180],[  0  22 125 177 189],[ 19  34  40  49 140 170 174 175],[  6  49  54  69 127 135 164],[ 12  23  35  51  66 114 123 125 127]
