MATLAB,LDA,SVC,NB,LR
[ 97 144 186 236 153 181 233  28 224  99],[ 24  65  93 134 137 200],[ 17  74 121 158],[ 19 120 145 150 152 158 182 191 194],[  6  78  89  95 108 119 134 142]
