MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 33  44 138 187 214],[ 53  76  81  93 122 139 158],[ 30  41  42 114 125 134 152],[ 20  40  44  49  65 102 113 117 119 129]
