MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[14 18 23 30 44 46 61 63 64 70],[ 37  47  50  63  71  92 118],[25 28 33 41 72 76 82 85],[ 16  19  22  49  51  64  65  67 103]
