MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 7 16 21 23],[ 0  4 13],[ 2  9 10 13],[ 1  2 16 20 21 34],[10 16 19 26],[11 13 34 39 50]
