,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7555555555555555,2023-05-30 22:36:52.412580,2023-05-30 22:36:57.052655,0 days 00:00:04.640075,0.6000794715573782,0.3961122139669836,5,6,0.03783154755481609,0.33624457932226215,50,169,COMPLETE
1,1,0.7333333333333333,2023-05-30 22:36:57.053022,2023-05-30 22:37:00.853417,0 days 00:00:03.800395,0.2912846818096416,0.6663423302693571,3,9,0.09409247917073726,0.24254905562089338,60,176,COMPLETE
2,2,0.7555555555555555,2023-05-30 22:37:00.853800,2023-05-30 22:37:05.107394,0 days 00:00:04.253594,0.6013733144376451,0.3051880258548346,5,10,0.026238301425427737,0.15808459226971722,50,140,COMPLETE
3,3,0.7555555555555555,2023-05-30 22:37:05.107780,2023-05-30 22:37:08.434734,0 days 00:00:03.326954,0.6449772929955738,0.5607703811944811,3,12,0.09556663078979166,0.1828662121416465,40,122,COMPLETE
4,4,0.7111111111111111,2023-05-30 22:37:08.435107,2023-05-30 22:37:11.442466,0 days 00:00:03.007359,0.17057860316178716,0.4071446710558677,5,8,0.05477132143562121,0.15685422072928976,60,123,COMPLETE
5,5,0.8,2023-05-30 22:37:11.442863,2023-05-30 22:37:21.321933,0 days 00:00:09.879070,0.40203205957848875,0.6776285807212024,3,12,0.029434515992029467,0.2722788020714856,50,138,COMPLETE
6,6,0.7333333333333333,2023-05-30 22:37:21.322306,2023-05-30 22:37:30.192562,0 days 00:00:08.870256,0.4789216406446828,0.6611005030013222,5,15,0.09996533043173628,0.23575321648290454,50,148,COMPLETE
7,7,0.7555555555555555,2023-05-30 22:37:30.192931,2023-05-30 22:37:32.712196,0 days 00:00:02.519265,0.2083743533832777,0.3025009424972938,4,7,0.03469723337304585,0.18323080159112004,40,157,COMPLETE
8,8,0.7555555555555555,2023-05-30 22:37:32.712575,2023-05-30 22:37:35.957470,0 days 00:00:03.244895,0.22143096863103312,0.3579523390491486,4,11,0.0421469827182622,0.29826814276381,60,135,COMPLETE
9,9,0.6888888888888889,2023-05-30 22:37:35.957846,2023-05-30 22:37:37.956302,0 days 00:00:01.998456,0.7739570507082202,0.4705672815865901,3,5,0.08794219745144474,0.26766235772550273,40,159,COMPLETE
10,10,0.6888888888888889,2023-05-30 22:37:37.956688,2023-05-30 22:37:43.603431,0 days 00:00:05.646743,0.3654515933409374,0.6977100344529032,3,14,0.06518464067632992,0.33099089295365347,50,136,COMPLETE
11,11,0.7111111111111111,2023-05-30 22:37:43.603815,2023-05-30 22:37:49.447796,0 days 00:00:05.843981,0.4572092817631211,0.5178280430049912,4,5,0.026125062721593303,0.34127649249982134,50,173,COMPLETE
12,12,0.6888888888888889,2023-05-30 22:37:49.448173,2023-05-30 22:37:57.685949,0 days 00:00:08.237776,0.38121114825214153,0.6029409135636086,5,13,0.043168746459236976,0.301250824361171,50,167,COMPLETE
13,13,0.7555555555555555,2023-05-30 22:37:57.686331,2023-05-30 22:38:04.471172,0 days 00:00:06.784841,0.5526764729308882,0.45954831732621704,4,11,0.040118721886150274,0.34902195592831825,50,147,COMPLETE
14,14,0.7111111111111111,2023-05-30 22:38:04.471560,2023-05-30 22:38:09.796470,0 days 00:00:05.324910,0.5235937704912922,0.5786370132754103,4,7,0.050206048168453296,0.31392988864863197,50,162,COMPLETE
15,15,0.6888888888888889,2023-05-30 22:38:09.796850,2023-05-30 22:38:16.976187,0 days 00:00:07.179337,0.10634142701093108,0.40713194201463376,5,13,0.032578695773266664,0.27538563090052165,50,130,COMPLETE
16,16,0.7111111111111111,2023-05-30 22:38:16.976578,2023-05-30 22:38:23.291043,0 days 00:00:06.314465,0.39247125389315995,0.5267058587315518,3,9,0.02678270572583856,0.3200240798186549,50,152,COMPLETE
17,17,0.7111111111111111,2023-05-30 22:38:23.291431,2023-05-30 22:38:28.426937,0 days 00:00:05.135506,0.6739738086203266,0.6292701279087043,4,6,0.06081463602664887,0.2852657071862404,50,167,COMPLETE
18,18,0.6888888888888889,2023-05-30 22:38:28.427324,2023-05-30 22:38:34.246129,0 days 00:00:05.818805,0.5255442426858081,0.5527881882368565,3,10,0.035328754962290626,0.34965457874268746,40,143,COMPLETE
19,19,0.7777777777777778,2023-05-30 22:38:34.246504,2023-05-30 22:38:45.485803,0 days 00:00:11.239299,0.4444621434927228,0.6123536836532868,5,12,0.048693912959615754,0.3232304336446448,60,180,COMPLETE
